Platanthera_zijinensis_chr	0.95
Phoma_radicina_MPI-SP2-AT-0466	0.00063623931018973
Aspergillus_fumigatus_MPI-SW4-AT-0569	0.000334993667571111
Sarocladium_strictum_MPI-IT2-AT-0306	0.000597632969594487
Pyrenochaeta_lycopersici_MPI-FR1-AT-0381	0.000610998105095761
Peyronellaea_curtisii_MPI-SP2-AT-0415	0.000707187430103964
Talaromyces_verruculosus_MPI-SP2-AT-0411	0.00065653090752314
Penicillium_canescens_MPI-SW4-AT-0573	0.000106180585784366
Cylindrocarpon_pauciseptatum_MPI-SP2-AT-0468	8.06333796006808e-05
Verticillium_dahliae_MPI-FR1-AT-0353	1.51315535722372e-05
Alternaria_tenuis_MPI-SDFR-AT-0071	0.000473095090740366
Fusarium_oxysporum_MPI-CAGE-AT-0013	0.000493783774200265
Cladosporium_rectoides_MPI-GEGE-AT-0032	0.000439218736239704
Gibellulopsis_nigrescens_MPI-SP2-AT-0410	5.25273607650635e-05
Metacordyceps_chlamydosporia_MPI-IT2-AT-0323	0.000497281623793111
Ochroconis_tshawytschae_MPI-SP2-AT-0416	0.000191411240075032
Phomopsis_columnaris_MPI-SP2-AT-0504	0.000179559688297033
Umbelopsis_autotrophica_MPI-SW4-AT-0611	0.000368081561849281
Embellisia_chlamydospora_MPI-FR1-AT-0336	0.000659371899336576
Phialocephala_fortinii_MPI-SW4-AT-0551	0.000268275454613448
Phaeosphaeria_eustoma_MPI-FR1-AT-0339	0.000556181054951758
Truncatella_angustata_MPI-SW4-AT-0541	0.000411205832849566
Macrophomina_phaseolina_MPI-FR1-AT-0330	0.00033810609913882
Rhizopycnis_vagum_MPI-FR1-AT-0346	0.000473675857563031
Paraphoma_chrysanthemicola_MPI-SDFR-AT-0093	5.25801870825397e-05
Neonectria_radicicola_MPI-CAGE-CH-0236	0.000178279661905591
Cryptosporiopsis_ericae_MPI-SW4-AT-0549	0.000383625841691876
Leptodontidium_orchidicola_MPI-SW4-AT-0643	0.000254382976659911
Myrothecium_cinctum_MPI-SP2-AT-0408	7.32320068572295e-05
Ilyonectria_macrodidyma_MPI-GEGE-AT-0033	0.000530852223418516
Hypocrea_atroviridis_MPI-SP2-AT-0434	0.000471381959891648
Plectosphaerella_cucumerina_MPI-FR1-AT-0340	0.000208361959044167
Tulasnella_calospora_Tulcal1	0.00781564230584836
Ceratobasidium_sp_CerAGI	0.00833778293631137
Rhizoctonia_solani_Rhisola1	0.00644657475784029
PRJNA67115	0.000550910596966477
PRJNA217481	0.000684739680452827
PRJNA20011	0.000741007889491024
PRJNA186462	9.83590498633676e-05
PRJNA33691	0.000366471581624222
PRJNA33599	0.000705289178795656
PRJNA20399	0.000598919115812827
PRJNA212980	0.000190255529408055
PRJNA261945	0.000784960893094637
PRJNA183309	0.000668501735288768
PRJNA27951	0.000632479092639854
PRJNA261104	0.0006978249896728
PRJNA183018	0.000170375340893931
PRJNA238302	0.00074362109115082
PRJNA42009	0.00062010477086205
PRJNA80827	0.000787132237897083
PRJNA171367	0.000550999108941323
PRJNA232079	0.000702275306302917
PRJNA242829	0.000230750023734169
PRJNA165395	0.000426276766576015
PRJNA81617	0.000156061041216821
PRJNA13473	4.18916566448295e-05
PRJNA186910	0.000191141095246003
PRJNA63851	0.000604189888771979
PRJNA18505	2.36014520462168e-05
PRJNA20391	0.000792339124995548
PRJNA12634	0.000339610949111421
PRJNA17707	0.000237143849805307
PRJNA232351	0.000173149158387511
PRJNA42475	3.95220781191858e-05
PRJNA168616	0.000541523375536091
PRJNA182711	7.86692546238801e-05
PRJNA15771	3.21846000934973e-05
PRJNA256039	0.000359881106376894
PRJNA190819	0.000287837389556008
RNODE_165_length_1669_cov_2.37887	5.27135011139473e-05
RNODE_178_length_3618_cov_3.32119	3.32009933070314e-05
RNODE_201_length_2438_cov_4.66846	8.0341263359749e-05
RNODE_241_length_10461_cov_3.82000	1.68212631190832e-05
RNODE_244_length_5333_cov_28.75937	7.54183291963195e-05
RNODE_250_length_5534_cov_8.34289	3.15708729741513e-05
RNODE_262_length_4000_cov_14.35495	1.18813344419927e-05
RNODE_278_length_7999_cov_5.67456	2.38110270197628e-05
RNODE_288_length_3164_cov_59.95449	7.84295776444968e-05
RNODE_293_length_11038_cov_5.01480	8.70038661002923e-05
RNODE_297_length_1810_cov_21.16499	4.40461434904019e-05
RNODE_327_length_1948_cov_35.31308	3.38967920709157e-05
RNODE_329_length_4403_cov_3.14905	1.84331706341298e-05
RNODE_405_length_1632_cov_8.96149	3.86994943247906e-05
RNODE_41_length_1982_cov_209.61480	1.64039348775282e-05
RNODE_447_length_1716_cov_15.11213	4.12380468228534e-05
RNODE_454_length_3059_cov_7.56632	3.47545510966238e-05
RNODE_45_length_2213_cov_3.74441	2.89095606148916e-05
RNODE_466_length_2414_cov_22.47806	5.65257156545701e-05
RNODE_482_length_12608_cov_5.40546	1.84499243204626e-05
RNODE_4_length_1367_cov_2.97100	4.58304960071904e-05
RNODE_519_length_4527_cov_27.40475	2.75450702980025e-05
RNODE_53_length_5801_cov_10.05503	2.09616659451865e-06
RNODE_567_length_2043_cov_21.53474	6.66054763441787e-05
RNODE_568_length_4215_cov_4.24868	2.67239744005343e-05
RNODE_595_length_1522_cov_10.57355	6.97824916255689e-05
RNODE_59_length_7149_cov_6.99495	4.68251747207651e-05
RNODE_6_length_1955_cov_9.45784	2.05239701989084e-05
RNODE_72_length_2497_cov_7.54950	3.31426863534386e-05
RNODE_86_length_2125_cov_11.11507	8.83751312729012e-05
