"Platanthera_zijinensis_chr"	0.5
"Phoma_radicina_MPI-SP2-AT-0466"	0.00540262999513184
"Aspergillus_fumigatus_MPI-SW4-AT-0569"	0.0054922426737283
"Sarocladium_strictum_MPI-IT2-AT-0306"	0.00604139191743376
"Pyrenochaeta_lycopersici_MPI-FR1-AT-0381"	0.0070114321114263
"Peyronellaea_curtisii_MPI-SP2-AT-0415"	0.00306799195995578
"Talaromyces_verruculosus_MPI-SP2-AT-0411"	0.00038859139661965
"Penicillium_canescens_MPI-SW4-AT-0573"	0.00150621644274939
"Cylindrocarpon_pauciseptatum_MPI-SP2-AT-0468"	0.00153100625318699
"Verticillium_dahliae_MPI-FR1-AT-0353"	0.00212029876722462
"Alternaria_tenuis_MPI-SDFR-AT-0071"	0.00553020581936458
"Fusarium_oxysporum_MPI-CAGE-AT-0013"	0.00644951044535279
"Cladosporium_rectoides_MPI-GEGE-AT-0032"	0.00320226868537594
"Gibellulopsis_nigrescens_MPI-SP2-AT-0410"	0.00558976488987979
"Metacordyceps_chlamydosporia_MPI-IT2-AT-0323"	0.000825137350217343
"Ochroconis_tshawytschae_MPI-SP2-AT-0416"	0.00021153075231291
"Phomopsis_columnaris_MPI-SP2-AT-0504"	0.00392298770752986
"Umbelopsis_autotrophica_MPI-SW4-AT-0611"	0.00198522099445036
"Embellisia_chlamydospora_MPI-FR1-AT-0336"	0.00448687178636575
"Phialocephala_fortinii_MPI-SW4-AT-0551"	5.48481232114951e-05
"Phaeosphaeria_eustoma_MPI-FR1-AT-0339"	0.00344203177710577
"Truncatella_angustata_MPI-SW4-AT-0541"	0.00694114946654913
"Macrophomina_phaseolina_MPI-FR1-AT-0330"	0.00634043257808739
"Rhizopycnis_vagum_MPI-FR1-AT-0346"	0.00447056149653802
"Paraphoma_chrysanthemicola_MPI-SDFR-AT-0093"	0.00473848546614183
"Neonectria_radicicola_MPI-CAGE-CH-0236"	0.00464801148859498
"Cryptosporiopsis_ericae_MPI-SW4-AT-0549"	0.000357463498942189
"Leptodontidium_orchidicola_MPI-SW4-AT-0643"	0.00153948029079706
"Myrothecium_cinctum_MPI-SP2-AT-0408"	0.00201275553086859
"Ilyonectria_macrodidyma_MPI-GEGE-AT-0033"	0.00647745953406154
"Hypocrea_atroviridis_MPI-SP2-AT-0434"	0.00123326256759528
"Plectosphaerella_cucumerina_MPI-FR1-AT-0340"	0.0059787582332008
"Tulasnella_calospora_Tulcal1"	0.0741655775836247
"Ceratobasidium_sp_CerAGI"	0.0747662754298934
"Rhizoctonia_solani_Rhisola1"	0.0770681469864819
"PRJNA67115"	0.00226470995211789
"PRJNA217481"	0.0067454387290909
"PRJNA20011"	0.00405698342384777
"PRJNA186462"	0.00683675867883464
"PRJNA33691"	0.00120782422555042
"PRJNA33599"	0.00231520232799234
"PRJNA20399"	0.000435742199512828
"PRJNA212980"	0.00783056357830902
"PRJNA261945"	0.00698563395677374
"PRJNA183309"	0.00342119250323307
"PRJNA27951"	0.00845018577233081
"PRJNA261104"	0.00477769409026514
"PRJNA183018"	0.0060514467263009
"PRJNA238302"	0.00252532762171377
"PRJNA42009"	0.00195770919863295
"PRJNA80827"	0.00600213422182873
"PRJNA171367"	0.000216555905306698
"PRJNA232079"	0.00371837016140671
"PRJNA242829"	0.00791339758434614
"PRJNA165395"	0.000410386185318107
"PRJNA81617"	0.00870525048127451
"PRJNA13473"	0.00305992311482798
"PRJNA186910"	0.00259306611225193
"PRJNA63851"	0.00431592524133126
"PRJNA18505"	0.00410840824129814
"PRJNA20391"	0.0078268547467144
"PRJNA12634"	0.00769460528576639
"PRJNA17707"	0.00212993925381747
"PRJNA232351"	0.00593159721907235
"PRJNA42475"	0.00480448433133203
"PRJNA168616"	0.000187805943783212
"PRJNA182711"	0.0030206816918701
"PRJNA15771"	0.000763507653737769
"PRJNA256039"	0.00286829633751087
"PRJNA190819"	0.00636639730269901
"RNODE_165_length_1669_cov_2.37887"	9.8045615166231e-05
"RNODE_178_length_3618_cov_3.32119"	0.000627112754200612
"RNODE_201_length_2438_cov_4.66846"	0.000406663559985823
"RNODE_241_length_10461_cov_3.82000"	0.000602039369768283
"RNODE_244_length_5333_cov_28.75937"	0.000261234752579375
"RNODE_250_length_5534_cov_8.34289"	0.000223235705424174
"RNODE_262_length_4000_cov_14.35495"	0.000299098319873442
"RNODE_278_length_7999_cov_5.67456"	0.000581791756262399
"RNODE_288_length_3164_cov_59.95449"	0.00040220206397431
"RNODE_293_length_11038_cov_5.01480"	0.000366639354339074
"RNODE_297_length_1810_cov_21.16499"	0.000529257675451081
"RNODE_327_length_1948_cov_35.31308"	0.000156416888939375
"RNODE_329_length_4403_cov_3.14905"	0.000677754843547582
"RNODE_405_length_1632_cov_8.96149"	5.24986719982079e-05
"RNODE_41_length_1982_cov_209.61480"	0.000638948701293973
"RNODE_447_length_1716_cov_15.11213"	0.000301127286646401
"RNODE_454_length_3059_cov_7.56632"	0.000280040580956585
"RNODE_45_length_2213_cov_3.74441"	0.000332799591096318
"RNODE_466_length_2414_cov_22.47806"	0.000657394526715245
"RNODE_482_length_12608_cov_5.40546"	0.000502446307317923
"RNODE_4_length_1367_cov_2.97100"	0.000438079589741112
"RNODE_519_length_4527_cov_27.40475"	0.000384356693404484
"RNODE_53_length_5801_cov_10.05503"	0.000539819719167872
"RNODE_567_length_2043_cov_21.53474"	0.000268935406393938
"RNODE_568_length_4215_cov_4.24868"	0.00050815313467761
"RNODE_595_length_1522_cov_10.57355"	0.000646016867150071
"RNODE_59_length_7149_cov_6.99495"	0.000664240943290408
"RNODE_6_length_1955_cov_9.45784"	0.000587670059430845
"RNODE_72_length_2497_cov_7.54950"	0.000259278643169677
"RNODE_86_length_2125_cov_11.11507"	0.000206700618037569
